hsa-mir-26a,Osteogenesis Imperfecta,1
hsa-mir-130a,"Spondylitis, Ankylosing",1
hsa-mir-1290,"Spondylitis, Ankylosing",1
hsa-mir-484,Dystonia,1
hsa-mir-1179,"Spondylitis, Ankylosing",1
hsa-mir-4284,"Spondylitis, Ankylosing",1
hsa-mir-200b,Diabetes Mellitus,1
hsa-mir-200b,Colonic Neoplasms,1
hsa-mir-200b,Prostatic Neoplasms,1
hsa-mir-200b,Lung Neoplasms,1
hsa-mir-200b,Kidney Diseases,1
hsa-mir-200b,Heart Failure,1
hsa-mir-200b,Alzheimer Disease,1
hsa-mir-200b,Inflammation,1
hsa-mir-200b,Cranial Nerve Injuries,1
hsa-mir-200b,Adenocarcinoma of Lung,1
hsa-mir-200b,Glioblastoma,1
hsa-mir-200b,Pterygium,1
hsa-mir-200b,Incontinentia Pigmenti,1
hsa-mir-200b,Angelman Syndrome,1
hsa-mir-200b,Cytomegalovirus Infections,1
hsa-mir-200b,Calcinosis,1
hsa-mir-200b,"Encephalomyelitis, Eastern Equine",1
hsa-mir-200b,Weight Loss,1
hsa-mir-200b,Breast Neoplasms,1
hsa-mir-200b,Pre-Eclampsia,1
hsa-mir-200b,"Carcinoma, Ovarian Epithelial",1
hsa-mir-200b,Endometriosis,1
hsa-mir-200b,Colorectal Neoplasms,1
hsa-mir-200b,Stomach Neoplasms,1
hsa-mir-200b,"Carcinoma, Hepatocellular",1
hsa-mir-200b,Ovarian Neoplasms,1
hsa-mir-200b,Endometrial Neoplasms,1
hsa-mir-200b,"Diabetes Mellitus, Type 2",1
hsa-mir-200b,Chronic Periodontitis,1
hsa-mir-200b,"Muscular Dystrophy, Duchenne",1
hsa-mir-200b,Prostatic Hyperplasia,1
hsa-mir-200b,"Thyroid Cancer, Papillary",1
hsa-mir-200b,Glioma,1
hsa-mir-200b,"Carcinoma, Renal Cell",1
hsa-mir-200b,Polycystic Ovary Syndrome,1
hsa-mir-200b,"Carcinoma, Non-Small-Cell Lung",1
hsa-mir-200b,Diabetic Retinopathy,1
hsa-mir-200b,Periodontal Diseases,1
hsa-mir-200b,Myocardial Infarction,1
hsa-mir-200b,"Shock, Cardiogenic",1
hsa-mir-200b,"Thyroid Carcinoma, Anaplastic",1
hsa-mir-200b,"Hypertension, Pulmonary",1
hsa-mir-200b,Cardiovascular Diseases,1
hsa-mir-200b,Triple Negative Breast Neoplasms,1
hsa-mir-200b,Sjogren's Syndrome,1
hsa-mir-200b,"Tuberculosis, Pulmonary",1
hsa-mir-200b,Asthma,1
hsa-mir-200b,Multiple Organ Failure,1
hsa-mir-200b,"Ischemic Attack, Transient",1
hsa-mir-200b,Cerebral Infarction,1
hsa-mir-200b,Hirschsprung Disease,1
hsa-mir-200b,Melanoma,1
hsa-mir-200b,Colitis,1
hsa-mir-200b,Anorectal Malformations,1
hsa-mir-200b,Arteriovenous Fistula,1
hsa-mir-200b,Heart Arrest,1
hsa-mir-200b,Diabetic Nephropathies,1
hsa-mir-200b,Gastrointestinal Stromal Tumors,1
hsa-mir-200b,"Hepatitis B, Chronic",1
hsa-mir-212,Hypertension,1
hsa-mir-212,Polycystic Ovary Syndrome,1
hsa-mir-212,Myocardial Infarction,1
hsa-mir-212,Li-Fraumeni Syndrome,1
hsa-mir-212,Brain Ischemia,1
hsa-mir-212,"Hypoxia-Ischemia, Brain",1
hsa-mir-212,Otitis Media,1
hsa-mir-212,von Hippel-Lindau Disease,1
hsa-mir-212,Tuberous Sclerosis,1
hsa-mir-212,Huntington Disease,1
hsa-mir-212,Prostatic Neoplasms,1
hsa-mir-212,"Carcinoma, Hepatocellular",1
hsa-mir-212,Breast Neoplasms,1
hsa-mir-212,Stomach Neoplasms,1
hsa-mir-212,Colorectal Neoplasms,1
hsa-mir-212,"Carcinoma, Non-Small-Cell Lung",1
hsa-mir-212,Alzheimer Disease,1
hsa-mir-212,"Diabetes Mellitus, Type 2",1
hsa-mir-212,Melanoma,1
hsa-mir-212,Hepatitis B,1
hsa-mir-212,"Thyroid Cancer, Papillary",1
hsa-mir-212,Cocaine-Related Disorders,1
hsa-mir-212,"Pulmonary Disease, Chronic Obstructive",1
hsa-mir-212,"Carcinoma, Pancreatic Ductal",1
hsa-mir-212,Atrial Fibrillation,1
hsa-mir-212,Ovarian Neoplasms,1
hsa-mir-212,Non-alcoholic Fatty Liver Disease,1
hsa-mir-212,Triple Negative Breast Neoplasms,1
hsa-mir-212,Nasopharyngeal Carcinoma,1
hsa-mir-212,COVID-19,1
hsa-mir-212,Inflammation,1
hsa-mir-212,Cartilage Diseases,1
hsa-mir-212,"Leukemia, Myeloid, Acute",1
hsa-mir-212,Diabetic Neuropathies,1
hsa-mir-212,"Carcinoma, Endometrioid",1
hsa-mir-212,"Arthritis, Rheumatoid",1
hsa-mir-212,Intervertebral Disc Degeneration,1
hsa-mir-212,Parkinson Disease,1
hsa-mir-212,Osteosarcoma,1
hsa-mir-212,Cholangiocarcinoma,1
hsa-mir-212,Small Cell Lung Carcinoma,1
hsa-mir-212,Urinary Bladder Neoplasms,1
hsa-mir-212,Heart Failure,1
hsa-mir-212,Atherosclerosis,1
hsa-mir-150,Heart Failure,1
hsa-mir-150,Inflammation,1
hsa-mir-150,"Carcinoma, Non-Small-Cell Lung",1
hsa-mir-150,Osteoporosis,1
hsa-mir-150,Hyperglycemia,1
hsa-mir-150,Cardiovascular Diseases,1
hsa-mir-150,Leukemia,1
hsa-mir-150,Pre-Eclampsia,1
hsa-mir-150,Aortic Valve Insufficiency,1
hsa-mir-150,Myocardial Infarction,1
hsa-mir-150,Pneumonia,1
hsa-mir-150,Demyelinating Diseases,1
hsa-mir-150,Acquired Immunodeficiency Syndrome,1
hsa-mir-150,Tuberculosis,1
hsa-mir-150,"Pneumonia, Mycoplasma",1
hsa-mir-150,"Kidney Failure, Chronic",1
hsa-mir-150,Siderosis,1
hsa-mir-150,Cytomegalovirus Infections,1
hsa-mir-150,"Lymphoma, Non-Hodgkin",1
hsa-mir-150,Neuroleptic Malignant Syndrome,1
hsa-mir-150,"Leukemia, Myelomonocytic, Chronic",1
hsa-mir-150,"Carcinoma, Hepatocellular",1
hsa-mir-150,"Lupus Erythematosus, Systemic",1
hsa-mir-150,Essential Hypertension,1
hsa-mir-150,Colorectal Neoplasms,1
hsa-mir-150,Alzheimer Disease,1
hsa-mir-150,"Pulmonary Disease, Chronic Obstructive",1
hsa-mir-150,Multiple Sclerosis,1
hsa-mir-150,COVID-19,1
hsa-mir-150,Dengue,1
hsa-mir-150,Myasthenia Gravis,1
hsa-mir-150,Myopia,1
hsa-mir-150,"Rhinitis, Allergic",1
hsa-mir-150,Acute Kidney Injury,1
hsa-mir-150,"Diabetes Mellitus, Type 2",1
hsa-mir-150,Nasopharyngeal Neoplasms,1
hsa-mir-150,"Carcinoma, Renal Cell",1
hsa-mir-150,"Glomerulonephritis, IGA",1
hsa-mir-150,Parkinson Disease,1
hsa-mir-150,Osteosarcoma,1
hsa-mir-150,"Carcinoma, Endometrioid",1
hsa-mir-150,"Cardiomyopathy, Dilated",1
hsa-mir-150,"Leukemia, Myelogenous, Chronic, BCR-ABL Positive",1
hsa-mir-150,Liver Neoplasms,1
hsa-mir-150,"Anemia, Aplastic",1
hsa-mir-150,Breast Neoplasms,1
hsa-mir-150,Obesity,1
hsa-mir-150,Ovarian Neoplasms,1
hsa-mir-150,Atrial Fibrillation,1
hsa-mir-150,Esophageal Neoplasms,1
hsa-mir-150,Glioma,1
hsa-mir-150,Liver Cirrhosis,1
hsa-mir-150,Lung Neoplasms,1
hsa-mir-150,Adenocarcinoma of Lung,1
hsa-mir-150,Prostatic Neoplasms,1
hsa-mir-150,"Scleroderma, Systemic",1
hsa-mir-150,Diabetic Nephropathies,1
hsa-mir-150,Squamous Cell Carcinoma of Head and Neck,1
hsa-mir-150,Diabetic Retinopathy,1
hsa-mir-150,Diabetes Mellitus,1
hsa-mir-150,Nasopharyngeal Carcinoma,1
hsa-mir-150,Dermatomyositis,1
hsa-mir-150,Melanoma,1
hsa-mir-150,Urinary Bladder Neoplasms,1
hsa-mir-150,Ameloblastoma,1
hsa-mir-150,Schistosomiasis,1
hsa-mir-150,Cardiomyopathies,1
hsa-mir-150,Epilepsy,1
hsa-mir-150,Angelman Syndrome,1
hsa-mir-150,Osteoarthritis,1
hsa-mir-150,Cerebral Infarction,1
hsa-mir-150,Prostatitis,1
hsa-mir-150,"Lymphoma, Large B-Cell, Diffuse",1
hsa-mir-150,Mycosis Fungoides,1
hsa-mir-150,Arteriosclerosis Obliterans,1
hsa-mir-150,"Dementia, Vascular",1
hsa-mir-150,Cholangiocarcinoma,1
hsa-mir-150,Coronary Artery Disease,1
hsa-mir-150,Myelodysplastic Syndromes,1
hsa-mir-150,"Lupus Erythematosus, Cutaneous",1
hsa-mir-150,Stomach Neoplasms,1
hsa-mir-150,Lupus Nephritis,1
hsa-mir-150,"Fatigue Syndrome, Chronic",1
hsa-mir-150,"Leukemia, Myeloid, Acute",1
hsa-mir-150,Multiple Myeloma,1
hsa-mir-150,Choroidal Neovascularization,1
hsa-mir-150,Endophthalmitis,1
hsa-mir-150,Thrombosis,1
hsa-mir-150,Crohn Disease,1
hsa-mir-150,Plasmablastic Lymphoma,1
hsa-mir-150,Colitis,1
hsa-mir-150,Colonic Neoplasms,1
hsa-mir-146a,Diabetes Mellitus,1
hsa-mir-146a,Lung Neoplasms,1
hsa-mir-146a,Kidney Diseases,1
hsa-mir-146a,Alzheimer Disease,1
hsa-mir-146a,Osteoarthritis,1
hsa-mir-146a,Inflammation,1
hsa-mir-146a,Syphilis,1
hsa-mir-146a,"Lupus Erythematosus, Systemic",1
hsa-mir-146a,Leukemia,1
hsa-mir-146a,Immune System Diseases,1
hsa-mir-146a,"Carcinoma, Small Cell",1
hsa-mir-146a,Lung Diseases,1
hsa-mir-146a,Aortic Valve Insufficiency,1
hsa-mir-146a,Autoimmune Diseases,1
hsa-mir-146a,Bone Diseases,1
hsa-mir-146a,Spinal Cord Injuries,1
hsa-mir-146a,Lung Injury,1
hsa-mir-146a,Asthma,1
hsa-mir-146a,Myocardial Infarction,1
hsa-mir-146a,Acquired Immunodeficiency Syndrome,1
hsa-mir-146a,Obesity,1
hsa-mir-146a,"Pneumonia, Mycoplasma",1
hsa-mir-146a,Colitis,1
hsa-mir-146a,Neurodegenerative Diseases,1
hsa-mir-146a,"Kidney Failure, Chronic",1
hsa-mir-146a,Cholera,1
hsa-mir-146a,Mastitis,1
hsa-mir-146a,Encephalitis,1
hsa-mir-146a,Periodontitis,1
hsa-mir-146a,"Leukemia, Myelogenous, Chronic, BCR-ABL Positive",1
hsa-mir-146a,Glaucoma,1
hsa-mir-146a,Nervous System Neoplasms,1
hsa-mir-146a,"Sarcoma, Ewing",1
hsa-mir-146a,Mucositis,1
hsa-mir-146a,Vaginal Diseases,1
hsa-mir-146a,Crohn Disease,1
hsa-mir-146a,Periodontal Diseases,1
hsa-mir-146a,Epidermodysplasia Verruciformis,1
hsa-mir-146a,Vitamin B Deficiency,1
hsa-mir-146a,Acute Disease,1
hsa-mir-146a,"Thyroid Cancer, Papillary",1
hsa-mir-146a,Dengue,1
hsa-mir-146a,"Hypertension, Pulmonary",1
hsa-mir-146a,"Arthritis, Rheumatoid",1
hsa-mir-146a,Melanoma,1
hsa-mir-146a,Prostatic Neoplasms,1
hsa-mir-146a,Stomach Neoplasms,1
hsa-mir-146a,Respiratory Distress Syndrome,1
hsa-mir-146a,Colorectal Neoplasms,1
hsa-mir-146a,Bronchiolitis Obliterans,1
hsa-mir-146a,Liver Cirrhosis,1
hsa-mir-146a,Fanconi Anemia,1
hsa-mir-146a,Intestinal Diseases,1
hsa-mir-146a,Tuberculosis,1
hsa-mir-146a,"Diabetes Mellitus, Type 1",1
hsa-mir-146a,"Carcinoma, Renal Cell",1
hsa-mir-146a,Pre-Eclampsia,1
hsa-mir-146a,"Infertility, Male",1
hsa-mir-146a,"Multiple Sclerosis, Relapsing-Remitting",1
hsa-mir-146a,"Hepatitis, Alcoholic",1
hsa-mir-146a,Thrombocytopenia,1
hsa-mir-146a,Urinary Bladder Neoplasms,1
hsa-mir-146a,Coronary Artery Disease,1
hsa-mir-146a,Cholangiocarcinoma,1
hsa-mir-146a,Sjogren's Syndrome,1
hsa-mir-146a,COVID-19,1
hsa-mir-146a,"Tuberculosis, Pulmonary",1
hsa-mir-146a,Myelodysplastic Syndromes,1
hsa-mir-146a,Schistosomiasis,1
hsa-mir-146a,Atrial Fibrillation,1
hsa-mir-146a,"Cardiomyopathy, Hypertrophic",1
hsa-mir-146a,Adenocarcinoma of Lung,1
hsa-mir-146a,Breast Neoplasms,1
hsa-mir-146a,Intracranial Aneurysm,1
hsa-mir-146a,"Diabetes Mellitus, Type 2",1
hsa-mir-146a,Toxoplasmosis,1
hsa-mir-146a,"Arthritis, Psoriatic",1
hsa-mir-146a,Multiple Sclerosis,1
hsa-mir-146a,Triple Negative Breast Neoplasms,1
hsa-mir-146a,Retinal Diseases,1
hsa-mir-146a,"Hepatitis B, Chronic",1
hsa-mir-146a,Hepatitis B,1
hsa-mir-146a,Aortic Dissection,1
hsa-mir-146a,Uveitis,1
hsa-mir-146a,"Pulmonary Disease, Chronic Obstructive",1
hsa-mir-146a,Osteosarcoma,1
hsa-mir-146a,Squamous Cell Carcinoma of Head and Neck,1
hsa-mir-146a,"Carcinoma, Hepatocellular",1
hsa-mir-146a,Pancreatitis,1
hsa-mir-146a,Cardiomyopathies,1
hsa-mir-146a,Cardiovascular Diseases,1
hsa-mir-146a,Arthritis,1
hsa-mir-146a,Collagen Diseases,1
hsa-mir-146a,Diabetic Retinopathy,1
hsa-mir-146a,Acute Kidney Injury,1
hsa-mir-146a,Parkinson Disease,1
hsa-mir-146a,Ovarian Neoplasms,1
hsa-mir-146a,"Carcinoma, Non-Small-Cell Lung",1
hsa-mir-146a,Prion Diseases,1
hsa-mir-146a,"Lymphoma, Large B-Cell, Diffuse",1
hsa-mir-146a,Diabetic Neuropathies,1
hsa-mir-146a,Metabolic Diseases,1
hsa-mir-146a,Multiple Myeloma,1
hsa-mir-146a,Leprosy,1
hsa-mir-146a,Inflammatory Bowel Diseases,1
hsa-mir-146a,"Dermatitis, Atopic",1
hsa-mir-146a,"Aortic Aneurysm, Thoracic",1
hsa-mir-146a,Esophageal Neoplasms,1
hsa-mir-146a,Polycystic Ovary Syndrome,1
hsa-mir-146a,Brucellosis,1
hsa-mir-146a,Epilepsy,1
hsa-mir-146a,"Muscular Atrophy, Spinal",1
hsa-mir-146a,Atherosclerosis,1
hsa-mir-146a,"Rhinitis, Allergic",1
hsa-mir-146a,"Seizures, Febrile",1
hsa-mir-146a,Gout,1
hsa-mir-146a,Hepatitis C,1
hsa-mir-146a,Sick Sinus Syndrome,1
hsa-mir-146a,Myasthenia Gravis,1
hsa-mir-146a,"Osteoarthritis, Knee",1
hsa-mir-146a,Endometriosis,1
hsa-mir-146a,"Epilepsy, Temporal Lobe",1
hsa-mir-146a,Mixed Connective Tissue Disease,1
hsa-mir-146a,Carotid Artery Diseases,1
hsa-mir-146a,"Mesothelioma, Malignant",1
hsa-mir-146a,Glioblastoma,1
hsa-mir-146a,Lupus Nephritis,1
hsa-mir-146a,"Glomerulonephritis, IGA",1
hsa-mir-146a,Diabetic Nephropathies,1
hsa-mir-146a,"Nephritis, Interstitial",1
hsa-mir-146a,"Leukemia, Myeloid, Acute",1
hsa-mir-146a,Thrombosis,1
hsa-mir-146a,Guillain-Barre Syndrome,1
hsa-mir-146a,Myasthenia Gravis with Thymus Hyperplasia,1
hsa-mir-146a,Dermatomyositis,1
hsa-mir-146a,Polymyositis,1
hsa-mir-146a,"Aortic Aneurysm, Abdominal",1
hsa-mir-146a,Malaria,1
hsa-mir-146a,Celiac Disease,1
hsa-mir-146a,Cystic Fibrosis,1
hsa-mir-146a,Barrett Esophagus,1
hsa-mir-146a,Cerebrovascular Disorders,1
hsa-mir-146a,Brain Neoplasms,1
hsa-mir-146a,Aortic Valve Disease,1
hsa-mir-146a,Chronic Periodontitis,1
hsa-mir-146a,"Fatigue Syndrome, Chronic",1
hsa-mir-146a,Urethral Stricture,1
hsa-mir-146a,Peptic Ulcer,1
hsa-mir-146a,Macular Degeneration,1
hsa-mir-146a,Colonic Neoplasms,1
hsa-mir-146a,Acute Coronary Syndrome,1
hsa-mir-146a,"Influenza, Human",1
hsa-mir-146a,"Malaria, Cerebral",1
hsa-mir-146a,Gingivitis,1
hsa-mir-146a,Brain Ischemia,1
hsa-mir-146a,Endometrial Neoplasms,1
hsa-mir-146a,"Conjunctivitis, Allergic",1
hsa-mir-146a,Respiratory Syncytial Virus Infections,1
hsa-mir-146a,Osteoporosis,1
hsa-mir-146a,Chagas Disease,1
hsa-mir-146a,Retinal Degeneration,1
hsa-mir-146a,Graves Ophthalmopathy,1
hsa-mir-146a,Dermatitis,1
hsa-mir-146a,Azoospermia,1
hsa-mir-146a,Skin Neoplasms,1
hsa-mir-146a,Heart Diseases,1
hsa-mir-146a,Pneumonia,1
hsa-mir-146a,Borna Disease,1
hsa-mir-146a,Aortic Valve Stenosis,1
hsa-mir-146a,Endometrial Hyperplasia,1
hsa-mir-146a,"Encephalomyelitis, Autoimmune, Experimental",1
hsa-mir-146a,"Prostatic Neoplasms, Castration-Resistant",1
hsa-mir-146a,Polycythemia Vera,1
hsa-mir-146a,"Diabetes, Gestational",1
hsa-mir-146a,Arteriosclerosis,1
hsa-mir-195,Diabetes Mellitus,1
hsa-mir-195,Alzheimer Disease,1
hsa-mir-195,Osteoporosis,1
hsa-mir-195,Ovarian Neoplasms,1
hsa-mir-195,Hypertension,1
hsa-mir-195,Pre-Eclampsia,1
hsa-mir-195,"Carcinoma, Ovarian Epithelial",1
hsa-mir-195,"Ichthyosis, Lamellar",1
hsa-mir-195,Myocardial Infarction,1
hsa-mir-195,"Pneumonia, Mycoplasma",1
hsa-mir-195,Angelman Syndrome,1
hsa-mir-195,Diabetic Retinopathy,1
hsa-mir-195,Kartagener Syndrome,1
hsa-mir-195,"Sarcoma, Ewing",1
hsa-mir-195,Protein-Losing Enteropathies,1
hsa-mir-195,"Lymphoma, Large B-Cell, Diffuse",1
hsa-mir-195,Adenocarcinoma of Lung,1
hsa-mir-195,"Hypertension, Pulmonary",1
hsa-mir-195,"Carcinoma, Renal Cell",1
hsa-mir-195,Breast Neoplasms,1
hsa-mir-195,Gallbladder Neoplasms,1
hsa-mir-195,"Thyroid Cancer, Papillary",1
hsa-mir-195,Neuroblastoma,1
hsa-mir-195,Prostatic Neoplasms,1
hsa-mir-195,Thyroid Neoplasms,1
hsa-mir-195,"Carcinoma, Non-Small-Cell Lung",1
hsa-mir-195,"Leukemia, Myeloid, Acute",1
hsa-mir-195,Stomach Neoplasms,1
hsa-mir-195,Osteosarcoma,1
hsa-mir-195,"Diabetes Mellitus, Type 2",1
hsa-mir-195,Obesity,1
hsa-mir-195,"Carcinoma, Hepatocellular",1
hsa-mir-195,Endometrial Neoplasms,1
hsa-mir-195,Glioblastoma,1
hsa-mir-195,Lung Neoplasms,1
hsa-mir-195,Small Cell Lung Carcinoma,1
hsa-mir-195,"Carcinoma, Pancreatic Ductal",1
hsa-mir-195,Colorectal Neoplasms,1
hsa-mir-195,Coronary Artery Disease,1
hsa-mir-195,Squamous Cell Carcinoma of Head and Neck,1
hsa-mir-195,"Diabetes, Gestational",1
hsa-mir-195,Acute Kidney Injury,1
hsa-mir-195,"Carcinoma, Endometrioid",1
hsa-mir-195,Glioma,1
hsa-mir-195,Osteoarthritis,1
hsa-mir-195,Laryngeal Neoplasms,1
hsa-mir-195,Adrenocortical Carcinoma,1
hsa-mir-195,Cardiovascular Diseases,1
hsa-mir-195,Diabetic Nephropathies,1
hsa-mir-195,Non-alcoholic Fatty Liver Disease,1
hsa-mir-195,Nasopharyngeal Carcinoma,1
hsa-mir-195,Urinary Bladder Neoplasms,1
hsa-mir-195,"Vasospasm, Intracranial",1
hsa-mir-195,Lupus Nephritis,1
hsa-mir-195,Retinal Vein Occlusion,1
hsa-mir-195,Essential Hypertension,1
hsa-mir-195,COVID-19,1
hsa-mir-195,Liver Neoplasms,1
hsa-mir-195,Hirschsprung Disease,1
hsa-mir-195,Inflammatory Bowel Diseases,1
hsa-mir-195,Colonic Neoplasms,1
hsa-mir-195,Hepatitis B,1
hsa-mir-195,"Pulmonary Disease, Chronic Obstructive",1
hsa-mir-195,Hypertrophy,1
hsa-mir-195,Heart Failure,1
hsa-mir-195,Hemangioma,1
hsa-mir-195,"Epilepsy, Temporal Lobe",1
hsa-mir-195,Tuberous Sclerosis,1
hsa-mir-195,Multiple Myeloma,1
hsa-mir-195,Triple Negative Breast Neoplasms,1
hsa-mir-195,Atherosclerosis,1
hsa-mir-195,"Aortic Aneurysm, Thoracic",1
hsa-mir-195,"Hepatitis B, Chronic",1
hsa-mir-125b,Colonic Neoplasms,1
hsa-mir-125b,Heart Failure,1
hsa-mir-125b,Mouth Neoplasms,1
hsa-mir-125b,Osteoarthritis,1
hsa-mir-125b,Inflammation,1
hsa-mir-125b,Head and Neck Neoplasms,1
hsa-mir-125b,Melanoma,1
hsa-mir-125b,"Osteoporosis, Postmenopausal",1
hsa-mir-125b,Huntington Disease,1
hsa-mir-125b,Nasopharyngeal Carcinoma,1
hsa-mir-125b,Leukemia,1
hsa-mir-125b,Cerebrovascular Disorders,1
hsa-mir-125b,Skin Diseases,1
hsa-mir-125b,Polycystic Ovary Syndrome,1
hsa-mir-125b,"Nephritis, Interstitial",1
hsa-mir-125b,Acquired Immunodeficiency Syndrome,1
hsa-mir-125b,Tuberculosis,1
hsa-mir-125b,Cystic Fibrosis,1
hsa-mir-125b,Mycosis Fungoides,1
hsa-mir-125b,Coronary Artery Disease,1
hsa-mir-125b,Exocrine Pancreatic Insufficiency,1
hsa-mir-125b,"Aortic Aneurysm, Abdominal",1
hsa-mir-125b,Osteosarcoma,1
hsa-mir-125b,Glioma,1
hsa-mir-125b,Vitiligo,1
hsa-mir-125b,Endometrial Neoplasms,1
hsa-mir-125b,"Lupus Erythematosus, Systemic",1
hsa-mir-125b,Multiple Sclerosis,1
hsa-mir-125b,Colorectal Neoplasms,1
hsa-mir-125b,Diabetic Retinopathy,1
hsa-mir-125b,Alzheimer Disease,1
hsa-mir-125b,"Carcinoma, Non-Small-Cell Lung",1
hsa-mir-125b,Squamous Cell Carcinoma of Head and Neck,1
hsa-mir-125b,Celiac Disease,1
hsa-mir-125b,Urinary Bladder Neoplasms,1
hsa-mir-125b,Triple Negative Breast Neoplasms,1
hsa-mir-125b,Prostatic Neoplasms,1
hsa-mir-125b,Stomach Neoplasms,1
hsa-mir-125b,COVID-19,1
hsa-mir-125b,"Infertility, Male",1
hsa-mir-125b,Intracranial Aneurysm,1
hsa-mir-125b,"Pulmonary Disease, Chronic Obstructive",1
hsa-mir-125b,Asthma,1
hsa-mir-125b,"Encephalitis, Japanese",1
hsa-mir-125b,"Lymphoma, Large B-Cell, Diffuse",1
hsa-mir-125b,Acute Kidney Injury,1
hsa-mir-125b,Adenocarcinoma of Lung,1
hsa-mir-125b,"Carcinoma, Hepatocellular",1
hsa-mir-125b,Myelodysplastic Syndromes,1
hsa-mir-125b,Pneumonia,1
hsa-mir-125b,Osteoporosis,1
hsa-mir-125b,"Hyperparathyroidism, Primary",1
hsa-mir-125b,"Heart Failure, Systolic",1
hsa-mir-125b,Diabetes Mellitus,1
hsa-mir-125b,"Diabetes, Gestational",1
hsa-mir-125b,Hepatitis E,1
hsa-mir-125b,Toxoplasmosis,1
hsa-mir-125b,Obesity,1
hsa-mir-125b,Endometriosis,1
hsa-mir-125b,Retinal Diseases,1
hsa-mir-125b,Alopecia Areata,1
hsa-mir-125b,"Hemoglobinuria, Paroxysmal",1
hsa-mir-125b,Laryngeal Neoplasms,1
hsa-mir-125b,Myocardial Infarction,1
hsa-mir-125b,"Carcinoma, Endometrioid",1
hsa-mir-125b,Tic Disorders,1
hsa-mir-125b,"Hypertension, Pulmonary",1
hsa-mir-125b,Multiple Myeloma,1
hsa-mir-125b,"Diabetes Mellitus, Type 2",1
hsa-mir-125b,Pre-Eclampsia,1
hsa-mir-125b,Parkinson Disease,1
hsa-mir-125b,Non-alcoholic Fatty Liver Disease,1
hsa-mir-125b,Liver Cirrhosis,1
hsa-mir-125b,Spinal Cord Injuries,1
hsa-mir-125b,Breast Neoplasms,1
hsa-mir-125b,Periodontitis,1
hsa-mir-125b,"Rhinitis, Allergic, Seasonal",1
hsa-mir-125b,Inflammatory Bowel Diseases,1
hsa-mir-125b,"Hepatitis B, Chronic",1
hsa-mir-125b,Small Cell Lung Carcinoma,1
hsa-mir-125b,Myocarditis,1
hsa-mir-125b,"Scleroderma, Systemic",1
hsa-mir-125b,Diabetic Nephropathies,1
hsa-mir-125b,Nasal Polyps,1
hsa-mir-125b,Atherosclerosis,1
hsa-mir-125b,Ovarian Neoplasms,1
hsa-mir-125b,Exfoliation Syndrome,1
hsa-mir-125b,"Arthritis, Rheumatoid",1
hsa-mir-125b,Nasopharyngeal Neoplasms,1
hsa-mir-125b,"Carcinoma, Ovarian Epithelial",1
hsa-mir-125b,Respiratory Distress Syndrome,1
hsa-mir-125b,Autoimmune Diseases,1
hsa-mir-125b,Neurodegenerative Diseases,1
hsa-mir-125b,beta-Thalassemia,1
hsa-mir-125b,Anemia,1
hsa-mir-125b,Down Syndrome,1
hsa-mir-125b,Acute Coronary Syndrome,1
hsa-mir-125b,Irritable Bowel Syndrome,1
hsa-mir-125b,Cardiomyopathies,1
hsa-mir-125b,Retinitis,1
